accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
413425884,413425884,15000.0,3822.54,2016-09-28T04:14:47,186.68,Domino's Pizza #448521,US,US,01,fastfood,True,04/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11177.46,,,,02,,,False,False
413425884,413425884,15000.0,3635.86,2016-09-28T11:02:54,11.44,Pizza Hut #156087,US,US,01,fastfood,True,10/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11364.14,,,,09,,,False,False
413425884,413425884,15000.0,3624.42,2016-09-28T13:39:33,56.55,Wendys #511873,US,US,01,fastfood,True,10/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11375.58,,,,02,,,False,False
413425884,413425884,15000.0,3567.87,2016-09-28T17:49:36,36.17,Auntie Anne's #842100,US,US,01,fastfood,True,10/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11432.13,,,,05,,,False,False
413425884,413425884,15000.0,3531.7,2016-09-29T01:41:52,13.45,Dunkin' Donuts #827617,US,US,01,fastfood,True,10/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11468.3,,,,09,,,False,False
413425884,413425884,15000.0,3518.25,2016-09-29T07:50:48,79.51,Five Guys #723654,US,US,08,fastfood,True,09/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11481.75,,,,05,,,False,False
413425884,413425884,15000.0,3438.74,2016-09-29T07:51:15,79.51,Five Guys #723654,US,US,08,fastfood,True,09/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11561.26,,,,05,,,False,False
413425884,413425884,15000.0,3359.23,2016-09-30T00:44:37,108.44,Wendys #503235,US,US,01,fastfood,True,01/2033,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11640.77,,,,05,,,False,False
413425884,413425884,15000.0,3250.79,2016-09-30T10:23:07,27.51,McDonalds #845804,US,US,01,fastfood,True,02/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11749.21,,,,02,,,False,False
413425884,413425884,15000.0,3223.28,2016-09-30T15:16:35,24.52,Auntie Anne's #433233,US,US,01,fastfood,True,02/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11776.72,,,,05,,,False,False
413425884,413425884,15000.0,3198.76,2016-09-30T20:47:54,5.38,KFC #188445,US,US,08,fastfood,True,06/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11801.24,,,,02,,,False,False
413425884,413425884,15000.0,3218.38,2016-10-01T04:17:10,1.14,Wendys #425927,US,US,01,fastfood,True,03/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11781.62,,,,05,,,False,False
413425884,413425884,15000.0,3217.24,2016-10-01T05:56:28,491.45,Subway #44482,US,US,01,fastfood,True,06/2033,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11782.76,,,,09,,,False,False
413425884,413425884,15000.0,2725.79,2016-10-01T08:47:55,0.0,apple.com,US,US,08,online_retail,False,07/2026,2015-07-18,2016-09-24,679,679,3549,ADDRESS_VERIFICATION,,12274.21,,,,05,,,False,False
413425884,413425884,15000.0,2725.79,2016-10-01T09:03:24,206.69,Quizno's #925494,US,US,08,fastfood,True,12/2029,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12274.21,,,,09,,,False,False
413425884,413425884,15000.0,2519.1,2016-10-01T19:08:23,27.18,Auntie Anne's #622063,US,US,01,fastfood,True,08/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12480.9,,,,09,,,False,False
413425884,413425884,15000.0,2491.92,2016-10-01T21:02:14,965.41,Auntie Anne's #492640,US,US,01,fastfood,True,05/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12508.08,,,,02,,,False,False
413425884,413425884,15000.0,1526.51,2016-10-02T13:45:42,260.34,Quizno's #956655,US,US,01,fastfood,True,05/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13473.49,,,,02,,,False,False
413425884,413425884,15000.0,1266.17,2016-10-02T15:59:31,21.98,Quizno's #135061,US,US,01,fastfood,True,12/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13733.83,,,,09,,,False,False
413425884,413425884,15000.0,1244.19,2016-10-02T20:54:21,390.62,KFC #992683,US,US,01,fastfood,True,02/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13755.81,,,,05,,,False,False
413425884,413425884,15000.0,853.57,2016-10-03T03:28:07,82.71,Quizno's #893831,US,US,01,fastfood,True,01/2021,2015-07-18,2016-09-24,679,779,3549,PURCHASE,,14146.43,,,,02,,,False,False
413425884,413425884,15000.0,770.86,2016-10-03T06:16:50,410.46,Quizno's #477226,US,US,01,fastfood,True,11/2022,2015-07-18,2016-09-24,679,679,3549,REVERSAL,,14229.14,,,,05,,,False,False
413425884,413425884,15000.0,1181.32,2016-10-03T17:59:38,77.5,Dunkin' Donuts #758101,US,US,01,fastfood,True,10/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13818.68,,,,09,,,False,False
413425884,413425884,15000.0,1103.82,2016-10-03T21:26:45,228.78,Quizno's #925494,US,US,01,fastfood,True,08/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13896.18,,,,09,,,False,False
413425884,413425884,15000.0,875.04,2016-10-04T05:07:19,18.48,Hardee's #609024,US,US,01,fastfood,True,01/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14124.96,,,,02,,,False,False
413425884,413425884,15000.0,856.56,2016-10-04T22:19:52,77.0,Five Guys #397846,US,US,01,fastfood,True,02/2033,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14143.44,,,,05,,,False,False
413425884,413425884,15000.0,779.56,2016-10-04T22:56:40,29.76,KFC #711232,US,US,01,fastfood,True,12/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14220.44,,,,09,,,False,False
413425884,413425884,15000.0,1409.26,2016-10-05T02:00:30,141.5,Wendys #772501,US,US,01,fastfood,True,01/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13590.74,,,,80,,,False,False
413425884,413425884,15000.0,1267.76,2016-10-05T18:44:00,11.74,Krispy Kreme #920390,US,US,01,fastfood,True,03/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13732.24,,,,02,,,False,False
413425884,413425884,15000.0,1256.02,2016-10-05T23:31:44,109.62,Auntie Anne's #08360,MEX,MEX,01,fastfood,True,12/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13743.98,,,,05,,,False,False
413425884,413425884,15000.0,1146.4,2016-10-06T06:04:44,216.38,Auntie Anne's #123324,US,US,08,fastfood,True,05/2029,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13853.6,,,,09,,,False,False
413425884,413425884,15000.0,930.02,2016-10-06T09:37:22,127.07,Hardee's #998351,US,US,01,fastfood,True,12/2029,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14069.98,,,,02,,,False,False
413425884,413425884,15000.0,802.95,2016-10-06T11:54:55,160.02,KFC #313640,US,US,01,fastfood,True,07/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14197.05,,,,02,,,False,False
413425884,413425884,15000.0,5748.71,2016-10-06T11:54:59,160.02,KFC #313640,US,US,01,fastfood,True,07/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9251.29,,,,02,,,False,False
413425884,413425884,15000.0,5588.69,2016-10-06T22:42:25,516.44,Dunkin' Donuts #952118,US,US,01,fastfood,True,05/2029,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9411.31,,,,09,,,False,False
413425884,413425884,15000.0,5072.25,2016-10-07T01:33:00,16.16,Arbys #183525,US,US,01,fastfood,True,12/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9927.75,,,,05,,,False,False
413425884,413425884,15000.0,5056.09,2016-10-08T02:50:36,265.31,Burger King #288817,US,US,01,fastfood,True,06/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9943.91,,,,09,,,False,False
413425884,413425884,15000.0,4790.78,2016-10-08T05:21:17,196.58,Wendys #700865,US,US,01,fastfood,True,11/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10209.22,,,,02,,,False,False
413425884,413425884,15000.0,4594.2,2016-10-08T10:13:17,101.92,Domino's Pizza #121350,US,US,01,fastfood,True,10/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10405.8,,,,09,,,False,False
413425884,413425884,15000.0,4492.28,2016-10-08T15:29:44,13.9,Krispy Kreme #314382,US,US,01,fastfood,True,01/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10507.72,,,,05,,,False,False
413425884,413425884,15000.0,4478.38,2016-10-08T16:47:46,108.89,Subway #47890,US,US,08,fastfood,True,01/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10521.62,,,,09,,,False,False
413425884,413425884,15000.0,4369.49,2016-10-08T17:00:22,0.0,Taco Bell #470435,US,US,01,fastfood,False,04/2025,2015-07-18,2016-09-24,679,679,3549,ADDRESS_VERIFICATION,,10630.51,,,,02,,,False,False
413425884,413425884,15000.0,4369.49,2016-10-08T18:20:41,44.25,Auntie Anne's #366430,US,US,01,fastfood,True,04/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10630.51,,,,05,,,False,False
413425884,413425884,15000.0,4325.24,2016-10-09T05:27:59,197.51,amazon.com,US,US,01,online_retail,False,01/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10674.76,,,,09,,,False,False
413425884,413425884,15000.0,4127.73,2016-10-09T12:05:09,17.22,gap.com,US,US,08,online_retail,False,07/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10872.27,,,,09,,,False,False
413425884,413425884,15000.0,4110.51,2016-10-09T20:47:18,13.45,Dunkin' Donuts #827617,US,US,01,fastfood,True,10/2026,2015-07-18,2016-09-24,679,679,3549,REVERSAL,,10889.49,,,,09,,,False,False
413425884,413425884,15000.0,4123.96,2016-10-09T22:33:36,110.04,Subway #506317,US,US,01,fastfood,True,09/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10876.04,,,,09,,,False,False
413425884,413425884,15000.0,4013.92,2016-10-09T23:56:44,92.22,Dunkin' Donuts #386095,US,US,08,fastfood,True,03/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10986.08,,,,05,,,False,False
413425884,413425884,15000.0,3921.7,2016-10-10T10:47:59,24.78,Wendys #700865,US,US,01,fastfood,True,06/2029,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11078.3,,,,02,,,False,False
413425884,413425884,15000.0,3896.92,2016-10-10T20:02:00,15.46,abc.com,US,US,08,online_subscriptions,False,08/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11103.08,,,,05,,,False,False
413425884,413425884,15000.0,3881.46,2016-10-11T07:01:39,55.46,Subway #339213,US,US,01,fastfood,True,01/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11118.54,,,,09,,,False,True
413425884,413425884,15000.0,3826.0,2016-10-11T08:38:08,128.0,KFC #905103,US,US,01,fastfood,True,11/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11174.0,,,,05,,,False,False
413425884,413425884,15000.0,3698.0,2016-10-11T11:21:40,91.15,KFC #196834,US,US,01,fastfood,True,04/2030,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11302.0,,,,09,,,False,False
413425884,413425884,15000.0,3606.85,2016-10-11T13:42:16,275.77,Hardee's #730023,US,US,01,fastfood,True,02/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11393.15,,,,05,,,False,False
413425884,413425884,15000.0,3331.08,2016-10-11T16:45:51,35.67,oldnavy.com,US,US,01,online_retail,False,08/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11668.92,,,,05,,,False,False
413425884,413425884,15000.0,3295.41,2016-10-11T23:44:37,36.87,AMC #692956,US,US,01,entertainment,True,02/2033,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11704.59,,,,05,,,False,False
413425884,413425884,15000.0,3258.54,2016-10-12T06:32:25,277.1,Taco Bell #669390,US,US,08,fastfood,True,05/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11741.46,,,,05,,,False,False
413425884,413425884,15000.0,2981.44,2016-10-12T12:35:39,129.84,Hardee's #807564,US,US,01,fastfood,True,12/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12018.56,,,,02,,,False,False
413425884,413425884,15000.0,2851.6,2016-10-12T15:12:39,25.25,Wendys #857118,US,US,01,fastfood,True,10/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12148.4,,,,02,,,False,False
413425884,413425884,15000.0,2826.35,2016-10-12T17:44:40,11.57,Five Guys #15552,US,US,01,fastfood,True,04/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12173.65,,,,05,,,False,False
413425884,413425884,15000.0,2814.78,2016-10-12T21:42:58,289.08,Hardee's #398938,US,US,01,fastfood,True,11/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12185.22,,,,09,,,False,False
413425884,413425884,15000.0,2525.7,2016-10-13T03:01:05,97.32,Wendys #911487,US,US,01,fastfood,True,05/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12474.3,,,,05,,,False,False
413425884,413425884,15000.0,2428.38,2016-10-13T06:17:11,67.03,Subway #970858,US,US,08,fastfood,True,12/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12571.62,,,,02,,,False,False
413425884,413425884,15000.0,2361.35,2016-10-13T07:49:39,228.77,KFC #109835,US,US,08,fastfood,True,08/2021,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12638.65,,,,02,,,False,False
413425884,413425884,15000.0,2132.58,2016-10-13T09:50:40,59.03,Krispy Kreme #375200,US,US,01,fastfood,True,09/2024,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12867.42,,,,09,,,False,False
413425884,413425884,15000.0,2073.55,2016-10-13T12:26:57,12.97,Dunkin' Donuts #952118,US,US,08,fastfood,True,09/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12926.45,,,,05,,,False,False
413425884,413425884,15000.0,2060.58,2016-10-13T19:02:21,86.64,Domino's Pizza #773918,US,US,01,fastfood,True,09/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,12939.42,,,,02,,,False,False
413425884,413425884,15000.0,1973.94,2016-10-13T20:22:23,181.08,Krispy Kreme #83335,US,US,01,fastfood,True,06/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13026.06,,,,05,,,False,False
413425884,413425884,15000.0,1792.86,2016-10-14T04:00:07,206.12,Hardee's #584914,US,US,01,fastfood,True,09/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13207.14,,,,09,,,False,False
413425884,413425884,15000.0,1586.74,2016-10-14T07:45:03,168.92,Shake Shack #516243,US,US,01,fastfood,True,12/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13413.26,,,,02,,,False,False
413425884,413425884,15000.0,1417.82,2016-10-14T08:46:07,70.57,Dunkin' Donuts #98098,US,US,01,fastfood,True,10/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13582.18,,,,05,,,False,False
413425884,413425884,15000.0,1347.25,2016-10-14T10:39:07,286.75,Shake Shack #733219,US,US,01,fastfood,True,09/2030,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13652.75,,,,09,,,False,False
413425884,413425884,15000.0,1060.5,2016-10-14T23:26:55,99.62,Quizno's #784044,US,US,01,fastfood,False,01/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,13939.5,,,,02,,,False,False
413425884,413425884,15000.0,960.88,2016-10-15T00:54:50,10.06,KFC #489585,US,US,01,fastfood,True,03/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14039.12,,,,09,,,False,False
413425884,413425884,15000.0,950.82,2016-10-15T02:29:32,42.27,KFC #109835,US,US,01,fastfood,True,10/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14049.18,,,,02,,,False,False
413425884,413425884,15000.0,908.55,2016-10-15T05:45:10,92.46,Subway #344185,US,US,01,fastfood,True,11/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14091.45,,,,09,,,False,False
413425884,413425884,15000.0,816.09,2016-10-15T14:38:46,27.18,Auntie Anne's #622063,US,US,01,fastfood,True,08/2025,2015-07-18,2016-09-24,679,679,3549,REVERSAL,,14183.91,,,,09,,,False,False
413425884,413425884,15000.0,843.27,2016-10-15T17:12:25,110.34,Auntie Anne's #829801,US,US,01,fastfood,True,04/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,14156.73,,,,90,,,False,False
413425884,413425884,15000.0,10497.24,2016-10-15T21:56:26,148.09,Quizno's #573163,US,US,01,fastfood,True,05/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,4502.76,,,,02,,,False,False
413425884,413425884,15000.0,10349.15,2016-10-15T23:38:26,117.52,Quizno's #923583,US,US,01,fastfood,True,04/2021,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,4650.85,,,,90,,,False,False
413425884,413425884,15000.0,10231.63,2016-10-17T21:20:56,0.0,Subway #86068,US,US,01,fastfood,False,07/2025,2015-07-18,2016-09-24,679,679,3549,ADDRESS_VERIFICATION,,4768.37,,,,05,,,False,False
413425884,413425884,15000.0,10231.63,2016-10-18T15:21:58,168.23,Popeyes #846110,US,US,01,fastfood,True,06/2023,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,4768.37,,,,05,,,False,False
413425884,413425884,15000.0,10063.4,2016-10-18T22:12:56,10.15,Popeyes #344053,US,US,01,fastfood,True,03/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,4936.6,,,,90,,,False,False
413425884,413425884,15000.0,10053.25,2016-10-18T22:49:02,4.57,Wendys #37511,US,US,08,fastfood,True,06/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,4946.75,,,,09,,,False,False
413425884,413425884,15000.0,10048.68,2016-10-19T05:02:40,168.9,Arbys #700496,US,US,01,fastfood,True,07/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,4951.32,,,,02,,,False,False
413425884,413425884,15000.0,9879.78,2016-10-19T08:46:02,301.72,In-N-Out #39952,US,US,01,fastfood,True,10/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,5120.22,,,,09,,,False,False
413425884,413425884,15000.0,9578.06,2016-10-19T18:33:40,466.27,Krispy Kreme #720032,US,US,01,fastfood,True,07/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,5421.94,,,,05,,,False,False
413425884,413425884,15000.0,9111.79,2016-10-20T02:54:26,0.48,Domino's Pizza #643011,US,US,01,fastfood,True,05/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,5888.21,,,,05,,,False,False
413425884,413425884,15000.0,9111.31,2016-10-20T03:40:44,84.8,Subway #138388,US,US,01,fastfood,True,07/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,5888.69,,,,05,,,False,False
413425884,413425884,15000.0,9026.51,2016-10-20T07:56:59,371.48,Hardee's #309422,US,US,01,fastfood,True,04/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,5973.49,,,,09,,,False,False
413425884,413425884,15000.0,8655.03,2016-10-20T14:21:16,367.55,Cinnabon #852143,US,US,01,fastfood,True,12/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,6344.97,,,,09,,,False,False
413425884,413425884,15000.0,8287.48,2016-10-20T15:06:34,18.34,KFC #621125,US,US,01,fastfood,True,01/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,6712.52,,,,09,,,False,False
413425884,413425884,15000.0,8269.14,2016-10-20T21:53:06,111.05,target.com,US,US,01,online_retail,False,06/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,6730.86,,,,09,,,False,False
413425884,413425884,15000.0,8158.09,2016-10-21T01:32:31,238.46,In-N-Out #723993,US,US,01,fastfood,True,02/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,6841.91,,,,09,,,False,False
413425884,413425884,15000.0,7919.63,2016-10-21T01:36:22,44.58,Popeyes #898098,US,US,01,fastfood,True,08/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7080.37,,,,05,,,False,False
413425884,413425884,15000.0,7875.05,2016-10-21T04:56:35,9.85,Hardee's #274078,US,US,01,fastfood,True,04/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7124.95,,,,09,,,False,False
413425884,413425884,15000.0,7865.2,2016-10-21T04:57:14,9.85,Hardee's #274078,US,US,01,fastfood,True,04/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7134.8,,,,09,,,False,False
413425884,413425884,15000.0,7855.35,2016-10-21T04:58:36,9.85,Hardee's #274078,US,US,01,fastfood,True,04/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7144.65,,,,09,,,False,False
413425884,413425884,15000.0,7845.5,2016-10-21T06:35:44,120.24,McDonalds #793694,US,US,08,fastfood,True,11/2030,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7154.5,,,,05,,,False,False
413425884,413425884,15000.0,7725.26,2016-10-21T15:54:39,341.51,Burger King #948394,US,US,01,fastfood,True,01/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7274.74,,,,09,,,False,False
413425884,413425884,15000.0,7383.75,2016-10-21T17:35:59,41.5,Domino's Pizza #863442,US,US,01,fastfood,True,02/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7616.25,,,,05,,,False,False
413425884,413425884,15000.0,7342.25,2016-10-21T21:31:27,46.28,Hardee's #728387,US,US,01,fastfood,True,04/2024,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7657.75,,,,09,,,False,False
413425884,413425884,15000.0,7295.97,2016-10-21T23:49:09,484.65,Hardee's #233886,US,US,08,fastfood,True,02/2027,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,7704.03,,,,09,,,False,False
413425884,413425884,15000.0,6811.32,2016-10-22T18:59:16,134.57,Auntie Anne's #699530,CAN,CAN,08,fastfood,True,03/2028,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8188.68,,,,02,,,False,False
413425884,413425884,15000.0,6676.75,2016-10-22T19:08:11,26.43,Pizza Hut #213060,US,US,01,fastfood,True,12/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8323.25,,,,02,,,False,False
413425884,413425884,15000.0,6650.32,2016-10-22T22:36:26,1.19,Hardee's #852712,US,US,08,fastfood,True,07/2029,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8349.68,,,,05,,,False,False
413425884,413425884,15000.0,6649.13,2016-10-23T00:12:09,162.45,Subway #843568,US,US,01,fastfood,True,06/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8350.87,,,,05,,,False,False
413425884,413425884,15000.0,6486.68,2016-10-23T02:03:27,37.49,KFC #106838,US,US,08,fastfood,True,12/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8513.32,,,,09,,,False,False
413425884,413425884,15000.0,6449.19,2016-10-23T12:16:06,94.45,Wendys #885954,US,US,01,fastfood,True,04/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8550.81,,,,09,,,False,False
413425884,413425884,15000.0,6354.74,2016-10-23T20:20:14,128.41,Starbucks #465580,US,US,01,fastfood,True,03/2031,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8645.26,,,,02,,,False,False
413425884,413425884,15000.0,6226.33,2016-10-24T01:02:18,3.7,Play Store,US,US,01,mobileapps,False,12/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8773.67,,,,02,,,False,False
413425884,413425884,15000.0,6222.63,2016-10-24T06:12:54,42.31,AMC #606218,US,US,01,entertainment,True,12/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8777.37,,,,02,,,False,False
413425884,413425884,15000.0,6180.32,2016-10-24T10:35:00,28.19,Krispy Kreme #653472,US,US,01,fastfood,True,05/2025,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8819.68,,,,02,,,False,False
413425884,413425884,15000.0,6152.13,2016-10-24T11:09:53,176.38,Subway #408774,US,US,01,fastfood,True,09/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,8847.87,,,,09,,,False,False
413425884,413425884,15000.0,5975.75,2016-10-24T11:09:56,176.38,Subway #408774,US,US,01,fastfood,True,09/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9024.25,,,,09,,,False,False
413425884,413425884,15000.0,5799.37,2016-10-24T11:11:35,176.38,Subway #408774,US,US,01,fastfood,True,09/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9200.63,,,,09,,,False,False
413425884,413425884,15000.0,5622.99,2016-10-24T13:56:07,84.91,Quizno's #34677,US,US,01,fastfood,True,09/2022,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9377.01,,,,09,,,False,False
413425884,413425884,15000.0,5538.08,2016-10-24T15:17:36,361.92,KFC #210960,US,US,01,fastfood,True,12/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9461.92,,,,09,,,False,False
413425884,413425884,15000.0,5176.16,2016-10-24T19:10:32,77.48,Five Guys #860918,US,US,01,fastfood,True,03/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9823.84,,,,09,,,False,False
413425884,413425884,15000.0,5098.68,2016-10-25T05:09:17,58.27,Taco Bell #727365,US,US,08,fastfood,True,05/2024,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9901.32,,,,05,,,False,False
413425884,413425884,15000.0,5040.41,2016-10-25T08:02:16,103.06,Wendys #489748,US,US,08,fastfood,True,01/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,9959.59,,,,09,,,False,False
413425884,413425884,15000.0,4937.35,2016-10-25T10:55:12,179.44,Arbys #742978,US,US,08,fastfood,True,06/2021,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10062.65,,,,05,,,False,False
413425884,413425884,15000.0,4757.91,2016-10-25T12:39:39,412.58,Wendys #743431,US,US,01,fastfood,True,08/2020,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10242.09,,,,05,,,False,False
413425884,413425884,15000.0,4345.33,2016-10-25T14:35:45,134.64,Dunkin' Donuts #312136,US,US,01,fastfood,True,01/2026,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10654.67,,,,02,,,False,False
413425884,413425884,15000.0,4210.69,2016-10-25T22:21:07,114.97,Domino's Pizza #832838,US,US,01,fastfood,True,08/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10789.31,,,,09,,,False,False
413425884,413425884,15000.0,4095.72,2016-10-26T00:28:41,206.39,Arbys #50355,US,US,08,fastfood,True,08/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,10904.28,,,,05,,,False,False
413425884,413425884,15000.0,3889.33,2016-10-26T02:20:38,153.51,Hardee's #779150,US,US,01,fastfood,True,07/2021,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11110.67,,,,05,,,False,False
413425884,413425884,15000.0,3735.82,2016-10-26T02:23:14,73.11,Dunkin' Donuts #222901,US,US,01,fastfood,True,09/2032,2015-07-18,2016-09-24,679,679,3549,PURCHASE,,11264.18,,,,09,,,False,False
