accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
729058449,729058449,15000.0,5470.01,2016-12-09T05:12:48,58.44,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9529.99,,,,,,False
729058449,729058449,15000.0,5411.57,2016-12-09T11:20:57,440.21,LES Pizza,US,US,05,01,food,True,06/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,9588.43,,,,,,False
729058449,729058449,15000.0,4971.36,2016-12-10T01:25:40,99.21,Dinosaur Restaurant,US,US,09,01,food,True,05/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10028.64,,,,,,False
729058449,729058449,15000.0,4872.15,2016-12-11T09:28:23,138.01,Best Bistro #262998,US,US,09,01,food,True,12/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10127.85,,,,,,False
729058449,729058449,15000.0,4734.14,2016-12-11T09:55:45,6.08,34th BBQ #214431,US,US,02,08,food,True,10/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10265.86,,,,,,False
729058449,729058449,15000.0,4728.06,2016-12-12T05:00:48,185.55,1st Restaurant,US,US,05,08,food,True,11/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10271.94,,,,,,False
729058449,729058449,15000.0,4542.51,2016-12-14T08:10:40,36.67,Best Bistro #262998,US,US,02,01,food,True,11/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10457.49,,,,,,False
729058449,729058449,15000.0,4505.84,2016-12-14T19:29:09,69.45,Best Bistro #44077,US,US,05,08,food,True,06/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10494.16,,,,,,False
729058449,729058449,15000.0,4436.39,2016-12-18T03:33:08,74.24,LES Pizza,US,US,09,01,food,True,12/2026,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10563.61,,,,,,False
729058449,729058449,15000.0,4362.15,2016-12-18T21:29:25,1.94,Franks Deli,US,US,05,01,food,True,06/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10637.85,,,,,,False
729058449,729058449,15000.0,4360.21,2016-12-22T04:36:54,48.31,South Restaurant,US,US,09,01,food,True,06/2025,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10639.79,,,,,,False
729058449,729058449,15000.0,4311.9,2016-12-22T14:14:27,7.07,Best Deli #109276,US,US,09,01,food,True,01/2030,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10688.1,,,,,,False
729058449,729058449,15000.0,4304.83,2016-12-23T03:33:54,72.91,Shell Gas #746906,US,US,02,01,fuel,True,12/2029,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10695.17,,,,,,False
729058449,729058449,15000.0,4231.92,2016-12-24T09:49:50,157.62,gap.com,US,US,09,01,online_retail,False,06/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10768.08,,,,,,False
729058449,729058449,15000.0,4074.3,2016-12-24T13:00:20,36.02,Dinosaur Sandwitch Bar #303701,US,US,05,01,food,True,03/2022,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10925.7,,,,,,False
729058449,729058449,15000.0,4038.28,2016-12-24T15:20:43,253.18,South Sandwitch Bar,US,US,09,01,food,True,07/2020,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,10961.72,,,,,,False
729058449,729058449,15000.0,3785.1,2016-12-26T00:58:14,24.14,South Sandwitch Bar,US,US,05,08,food,True,04/2027,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11214.9,,,,,,False
729058449,729058449,15000.0,3760.96,2016-12-27T20:05:27,166.32,apple.com,US,US,09,01,online_retail,False,09/2031,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11239.04,,,,,,False
729058449,729058449,15000.0,3594.64,2016-12-30T08:21:06,8.07,Best Bistro #44077,US,US,05,01,food,True,03/2023,2014-09-15,2014-09-15,663,663,2189,PURCHASE,False,,11405.36,,,,,,False
